,xpath,reduced_xpath,dom_tree_level,x_position,y_position,height,width,html_children,html_attributes,padding_top,padding_right,padding_bottom,padding_left,margin_top,margin_right,margin_bottom,margin_left
637,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[3]/div[35]/div/div[1]/div[2],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div/div[]/div[],14,671,7949,258.0,618.7999877929688,73,1,12,12,12,0,0,0,0,0
638,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[3]/div[35]/div/div[1]/div[2]/div[2],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[],15,671,8001,174.40000915527344,606.7999877929688,66,1,0,0,0,0,0,0,0,0
639,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[3]/div[35]/div/div[1]/div[2]/div[2]/div[1],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div[],16,671,8001,174.40000915527344,345.8666687011719,40,1,0,24,0,0,0,0,0,0
640,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[3]/div[35]/div/div[1]/div[2]/div[2]/div[1]/div,/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div,17,671,8001,174.40000915527344,345.8666687011719,39,4,0,0,0,0,0,-24,0,0
641,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[3]/div[35]/div/div[1]/div[2]/div[2]/div[1]/div/div,/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div/div,18,671,8001,174.40000915527344,345.8666687011719,38,3,0,0,0,0,0,0,0,0
642,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[3]/div[35]/div/div[1]/div[2]/div[2]/div[1]/div/div/div[1],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div/div/div[],19,671,8001,174.40000915527344,207.51666259765625,17,1,0,0,0,0,0,0,0,0
643,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[3]/div[35]/div/div[1]/div[2]/div[2]/div[1]/div/div/div[1]/div,/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div/div/div[]/div,20,671,8001,137.0,206.51666259765625,16,10,0,12,0,0,0,0,0,0
644,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[3]/div[35]/div/div[1]/div[2]/div[2]/div[1]/div/div/div[1]/div/div[1],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div/div/div[]/div/div[],21,671,8001,88.0,194.51666259765625,6,1,0,0,0,0,0,0,0,0
645,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[3]/div[35]/div/div[1]/div[2]/div[2]/div[1]/div/div/div[2],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div/div/div[],19,878,8001,174.40000915527344,138.33334350585938,19,1,4,8,0,8,0,0,0,0
646,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[3]/div[35]/div/div[1]/div[2]/div[2]/div[2],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div[],16,1017,8001,174.40000915527344,260.91668701171875,24,1,0,0,0,12,0,0,0,0
647,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[3]/div[36],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[],11,378,8216,260.0,912.0,81,5,0,0,0,0,8,0,0,0
648,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[3]/div[36]/div,/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div,12,380,8217,258.0,910.0,80,2,0,0,0,0,0,0,0,0
649,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[3]/div[36]/div/div[1],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div/div[],13,380,8217,258.0,910.0,78,8,0,0,0,0,0,0,0,0
650,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[3]/div[36]/div/div[1]/div[1],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div/div[]/div[],14,380,8217,258.0,291.20001220703125,32,1,0,12,0,0,0,0,0,0
651,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[3]/div[36]/div/div[1]/div[1]/div,/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div,15,380,8217,258.0,279.20001220703125,31,1,0,0,0,0,0,0,0,0
652,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[3]/div[36]/div/div[1]/div[1]/div/a/div,/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div/a/div,17,380,8217,258.0,279.20001220703125,22,5,0,0,0,0,0,0,0,0
653,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[3]/div[36]/div/div[1]/div[1]/div/a/div/div,/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div/a/div/div,18,380,8217,258.0,279.20001220703125,21,1,0,0,0,0,0,0,0,0
654,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[3]/div[36]/div/div[1]/div[1]/div/a/div/div/div,/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div/a/div/div/div,19,380,8217,258.0,279.20001220703125,18,2,0,0,0,0,0,0,0,0
655,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[3]/div[36]/div/div[1]/div[1]/div/a/div/div/div/div,/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div/a/div/div/div/div,20,380,8217,258.0,279.20001220703125,17,1,0,0,0,0,0,0,0,0
656,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[3]/div[36]/div/div[1]/div[1]/div/a/div/div/div/div/div,/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div/a/div/div/div/div/div,21,380,8217,258.0,279.20001220703125,16,2,0,0,0,0,0,0,0,0
657,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[3]/div[36]/div/div[1]/div[1]/div/a/div/div/div/div/div/ul/li[1]/div,/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div/a/div/div/div/div/div/ul/li[]/div,24,380,8217,258.0,279.20001220703125,0,2,0,0,0,0,0,0,0,0
658,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[3]/div[36]/div/div[1]/div[1]/div/a/div/div/div/div/div/ul/li[2]/div,/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div/a/div/div/div/div/div/ul/li[]/div,24,380,8217,258.0,279.20001220703125,0,2,0,0,0,0,0,0,0,0
659,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[3]/div[36]/div/div[1]/div[2],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div/div[]/div[],14,671,8217,258.0,618.7999877929688,44,1,12,12,12,0,0,0,0,0
660,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[3]/div[36]/div/div[1]/div[2]/div[2],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[],15,671,8269,174.40000915527344,606.7999877929688,39,1,0,0,0,0,0,0,0,0
661,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[3]/div[36]/div/div[1]/div[2]/div[2]/div[1],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div[],16,671,8269,174.40000915527344,345.8666687011719,18,1,0,24,0,0,0,0,0,0
662,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[3]/div[36]/div/div[1]/div[2]/div[2]/div[1]/div,/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div,17,671,8269,174.40000915527344,345.8666687011719,17,4,0,0,0,0,0,-24,0,0
663,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[3]/div[36]/div/div[1]/div[2]/div[2]/div[1]/div/div,/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div/div,18,671,8269,174.40000915527344,345.8666687011719,16,3,0,0,0,0,0,0,0,0
664,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[3]/div[36]/div/div[1]/div[2]/div[2]/div[1]/div/div/div[1],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div/div/div[],19,671,8269,174.40000915527344,207.51666259765625,14,1,0,0,0,0,0,0,0,0
665,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[3]/div[36]/div/div[1]/div[2]/div[2]/div[1]/div/div/div[1]/div,/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div/div/div[]/div,20,671,8269,171.0,206.51666259765625,13,10,0,12,0,0,0,0,0,0
666,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[3]/div[36]/div/div[1]/div[2]/div[2]/div[1]/div/div/div[2],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div/div/div[],19,878,8269,174.40000915527344,138.33334350585938,0,1,4,8,0,8,0,0,0,0
667,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[3]/div[36]/div/div[1]/div[2]/div[2]/div[2],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div[],16,1017,8269,174.40000915527344,260.91668701171875,19,1,0,0,0,12,0,0,0,0
668,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[3]/div[37],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[],11,378,8484,260.0,912.0,105,5,0,0,0,0,8,0,0,0
669,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[3]/div[37]/div,/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div,12,380,8485,258.0,910.0,104,2,0,0,0,0,0,0,0,0
670,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[3]/div[37]/div/div[1],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div/div[],13,380,8485,258.0,910.0,102,8,0,0,0,0,0,0,0,0
671,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[3]/div[37]/div/div[1]/div[1],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div/div[]/div[],14,380,8485,258.0,291.20001220703125,35,1,0,12,0,0,0,0,0,0
672,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[3]/div[37]/div/div[1]/div[1]/div,/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div,15,380,8485,258.0,279.20001220703125,34,1,0,0,0,0,0,0,0,0
673,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[3]/div[37]/div/div[1]/div[1]/div/a/div,/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div/a/div,17,380,8485,258.0,279.20001220703125,25,5,0,0,0,0,0,0,0,0
674,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[3]/div[37]/div/div[1]/div[1]/div/a/div/div,/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div/a/div/div,18,380,8485,258.0,279.20001220703125,24,1,0,0,0,0,0,0,0,0
675,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[3]/div[37]/div/div[1]/div[1]/div/a/div/div/div,/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div/a/div/div/div,19,380,8485,258.0,279.20001220703125,18,2,0,0,0,0,0,0,0,0
676,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[3]/div[37]/div/div[1]/div[1]/div/a/div/div/div/div,/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div/a/div/div/div/div,20,380,8485,258.0,279.20001220703125,17,1,0,0,0,0,0,0,0,0
677,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[3]/div[37]/div/div[1]/div[1]/div/a/div/div/div/div/div,/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div/a/div/div/div/div/div,21,380,8485,258.0,279.20001220703125,16,2,0,0,0,0,0,0,0,0
678,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[3]/div[37]/div/div[1]/div[1]/div/a/div/div/div/div/div/ul/li[1]/div,/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div/a/div/div/div/div/div/ul/li[]/div,24,380,8485,258.0,279.20001220703125,0,2,0,0,0,0,0,0,0,0
679,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[3]/div[37]/div/div[1]/div[1]/div/a/div/div/div/div/div/ul/li[2]/div,/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div/a/div/div/div/div/div/ul/li[]/div,24,380,8485,258.0,279.20001220703125,0,2,0,0,0,0,0,0,0,0
680,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[3]/div[37]/div/div[1]/div[2],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div/div[]/div[],14,671,8485,258.0,618.7999877929688,65,1,12,12,12,0,0,0,0,0
681,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[3]/div[37]/div/div[1]/div[2]/div[2],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[],15,671,8537,170.0,606.7999877929688,58,1,0,0,0,0,0,0,0,0
682,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[3]/div[37]/div/div[1]/div[2]/div[2]/div[1],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div[],16,671,8537,170.0,345.8666687011719,40,1,0,24,0,0,0,0,0,0
683,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[3]/div[37]/div/div[1]/div[2]/div[2]/div[1]/div,/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div,17,671,8537,170.0,345.8666687011719,39,4,0,0,0,0,0,-24,0,0
684,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[3]/div[37]/div/div[1]/div[2]/div[2]/div[1]/div/div,/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div/div,18,671,8537,170.0,345.8666687011719,38,3,0,0,0,0,0,0,0,0
685,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[3]/div[37]/div/div[1]/div[2]/div[2]/div[1]/div/div/div[1],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div/div/div[],19,671,8537,170.0,207.51666259765625,13,1,0,0,0,0,0,0,0,0
686,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[3]/div[37]/div/div[1]/div[2]/div[2]/div[1]/div/div/div[1]/div,/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div/div/div[]/div,20,671,8537,139.0,206.51666259765625,12,10,0,12,0,0,0,0,0,0
687,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[3]/div[37]/div/div[1]/div[2]/div[2]/div[1]/div/div/div[2],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div/div/div[],19,878,8537,170.0,138.33334350585938,23,1,4,8,0,8,0,0,0,0
688,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[3]/div[37]/div/div[1]/div[2]/div[2]/div[2],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div[],16,1017,8537,170.0,260.91668701171875,16,1,0,0,0,12,0,0,0,0
689,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[3]/div[38],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[],11,378,8752,260.0,912.0,100,5,0,0,0,0,8,0,0,0
690,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[3]/div[38]/div,/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div,12,380,8753,258.0,910.0,99,2,0,0,0,0,0,0,0,0
691,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[3]/div[38]/div/div[1],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div/div[],13,380,8753,258.0,910.0,97,9,0,0,0,0,0,0,0,0
692,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[3]/div[38]/div/div[1]/div[1],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div/div[]/div[],14,380,8753,258.0,291.20001220703125,32,1,0,12,0,0,0,0,0,0
693,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[3]/div[38]/div/div[1]/div[1]/div,/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div,15,380,8753,258.0,279.20001220703125,31,1,0,0,0,0,0,0,0,0
694,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[3]/div[38]/div/div[1]/div[1]/div/a/div,/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div/a/div,17,380,8753,258.0,279.20001220703125,22,5,0,0,0,0,0,0,0,0
695,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[3]/div[38]/div/div[1]/div[1]/div/a/div/div,/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div/a/div/div,18,380,8753,258.0,279.20001220703125,21,1,0,0,0,0,0,0,0,0
696,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[3]/div[38]/div/div[1]/div[1]/div/a/div/div/div,/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div/a/div/div/div,19,380,8753,258.0,279.20001220703125,18,2,0,0,0,0,0,0,0,0
697,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[3]/div[38]/div/div[1]/div[1]/div/a/div/div/div/div,/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div/a/div/div/div/div,20,380,8753,258.0,279.20001220703125,17,1,0,0,0,0,0,0,0,0
698,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[3]/div[38]/div/div[1]/div[1]/div/a/div/div/div/div/div,/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div/a/div/div/div/div/div,21,380,8753,258.0,279.20001220703125,16,2,0,0,0,0,0,0,0,0
699,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[3]/div[38]/div/div[1]/div[1]/div/a/div/div/div/div/div/ul/li[1]/div,/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div/a/div/div/div/div/div/ul/li[]/div,24,380,8753,258.0,279.20001220703125,0,2,0,0,0,0,0,0,0,0
700,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[3]/div[38]/div/div[1]/div[1]/div/a/div/div/div/div/div/ul/li[2]/div,/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div/a/div/div/div/div/div/ul/li[]/div,24,380,8753,258.0,279.20001220703125,0,2,0,0,0,0,0,0,0,0
701,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[3]/div[38]/div/div[1]/div[2],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div/div[]/div[],14,671,8753,258.0,618.7999877929688,63,1,12,12,12,0,0,0,0,0
702,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[3]/div[38]/div/div[1]/div[2]/div[2],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[],15,671,8805,174.40000915527344,606.7999877929688,56,1,0,0,0,0,0,0,0,0
703,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[3]/div[38]/div/div[1]/div[2]/div[2]/div[1],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div[],16,671,8805,174.40000915527344,345.8666687011719,33,1,0,24,0,0,0,0,0,0
704,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[3]/div[38]/div/div[1]/div[2]/div[2]/div[1]/div,/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div,17,671,8805,174.40000915527344,345.8666687011719,32,4,0,0,0,0,0,-24,0,0
705,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[3]/div[38]/div/div[1]/div[2]/div[2]/div[1]/div/div,/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div/div,18,671,8805,174.40000915527344,345.8666687011719,31,4,0,0,0,0,0,0,0,0
706,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[3]/div[38]/div/div[1]/div[2]/div[2]/div[1]/div/div/div[1],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div/div/div[],19,671,8805,174.40000915527344,207.51666259765625,10,1,0,0,0,0,0,0,0,0
707,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[3]/div[38]/div/div[1]/div[2]/div[2]/div[1]/div/div/div[1]/div,/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div/div/div[]/div,20,671,8805,107.0,206.51666259765625,9,10,0,12,0,0,0,0,0,0
708,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[3]/div[38]/div/div[1]/div[2]/div[2]/div[1]/div/div/div[2],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div/div/div[],19,878,8805,174.40000915527344,138.33334350585938,19,1,4,8,0,8,0,0,0,0
709,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[3]/div[38]/div/div[1]/div[2]/div[2]/div[2],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div[],16,1017,8805,174.40000915527344,260.91668701171875,21,1,0,0,0,12,0,0,0,0
710,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[9],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[],10,378,9099,77.0,912.0,10,3,0,0,0,0,0,0,0,0
711,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[9]/div,/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div,11,378,9099,77.0,912.0,9,1,0,0,0,0,0,0,0,0
712,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[9]/div/div,/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div/div,12,378,9099,77.0,912.0,8,3,0,0,0,0,0,0,0,0
713,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[9]/div/div/div,/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div/div/div,13,378,9099,77.0,912.0,7,4,16,24,16,24,8,0,0,0
714,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[10],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[],10,378,9186,920.0,912.0,47,3,0,0,0,0,0,0,0,0
715,/html/body/div[3]/div[1]/div[1]/div/div[2]/div[3]/div[2]/div[10]/div,/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div,11,378,9186,920.0,912.0,46,1,24,24,24,24,10,0,0,0
716,/html/body/div[3]/div[1]/div[3],/html/body/div[]/div[]/div[],5,0,10129,245.3999938964844,1349.0,40,3,0,0,0,0,0,0,0,0
717,/html/body/div[3]/div[1]/div[3]/div,/html/body/div[]/div[]/div[]/div,6,0,10129,245.3999938964844,1349.0,39,4,0,0,0,0,0,0,0,0
718,/html/body/div[3]/div[1]/div[3]/div/div,/html/body/div[]/div[]/div[]/div/div,7,0,10129,245.3999938964844,1349.0,38,3,0,0,0,0,0,0,0,0
719,/html/body/div[3]/div[1]/div[3]/div/div/div,/html/body/div[]/div[]/div[]/div/div/div,8,34,10129,245.3999938964844,1280.0,37,1,0,12,40,12,0,34.5,0,34.5
720,/html/body/div[3]/div[1]/div[3]/div/div/div/div,/html/body/div[]/div[]/div[]/div/div/div/div,9,34,10129,205.3999938964844,1280.0,36,1,0,0,0,0,0,-12,0,-12
721,/html/body/div[3]/div[1]/div[3]/div/div/div/div/div[1],/html/body/div[]/div[]/div[]/div/div/div/div/div[],10,34,10129,205.3999938964844,426.6666870117187,3,1,12,12,12,12,0,0,0,0
722,/html/body/div[3]/div[1]/div[3]/div/div/div/div/div[2],/html/body/div[]/div[]/div[]/div/div/div/div/div[],10,461,10129,205.3999938964844,213.3333282470703,7,1,12,12,12,12,0,0,0,0
723,/html/body/div[3]/div[1]/div[3]/div/div/div/div/div[3],/html/body/div[]/div[]/div[]/div/div/div/div/div[],10,674,10129,205.3999938964844,213.3333282470703,7,1,12,12,12,12,0,0,0,0
724,/html/body/div[3]/div[1]/div[3]/div/div/div/div/div[4],/html/body/div[]/div[]/div[]/div/div/div/div/div[],10,888,10129,205.3999938964844,213.33334350585935,7,1,12,12,12,12,0,0,0,0
725,/html/body/div[3]/div[1]/div[3]/div/div/div/div/div[5],/html/body/div[]/div[]/div[]/div/div/div/div/div[],10,1101,10129,205.3999938964844,213.3333282470703,7,1,12,12,12,12,0,0,0,0
726,/html/body/div[3]/div[2],/html/body/div[]/div[],4,0,10374,169.60000610351562,1349.0,51,1,0,0,0,0,0,0,0,0
