,xpath,reduced_xpath,dom_tree_level,x_position,y_position,height,width,html_children,html_attributes,padding_top,padding_right,padding_bottom,padding_left,margin_top,margin_right,margin_bottom,margin_left,is_search_result
200,/html/body/div[8]/div/div[4]/div/div[1]/div[2]/section/div[2]/div[2]/div[2]/section/div[20]/div,/html/body/div[]/div/div[]/div/div[]/div[]/section/div[]/div[]/div[]/section/div[]/div,15,616,5586,257.0,879.9666748046875,69,5,0,0,0,0,0,0,20,0,False
201,/html/body/div[8]/div/div[4]/div/div[1]/div[2]/section/div[2]/div[2]/div[2]/section/div[20]/div/div/div[1],/html/body/div[]/div/div[]/div/div[]/div[]/section/div[]/div[]/div[]/section/div[]/div/div/div[],17,616,5586,256.0,293.316650390625,17,5,0,0,0,0,0,0,0,0,False
202,/html/body/div[8]/div/div[4]/div/div[1]/div[2]/section/div[2]/div[2]/div[2]/section/div[20]/div/div/div[1]/div[1],/html/body/div[]/div/div[]/div/div[]/div[]/section/div[]/div[]/div[]/section/div[]/div/div/div[]/div[],18,616,5586,200.0,293.316650390625,5,5,0,0,0,0,0,0,0,0,False
203,/html/body/div[8]/div/div[4]/div/div[1]/div[2]/section/div[2]/div[2]/div[2]/section/div[20]/div/div/div[1]/div[1]/div,/html/body/div[]/div/div[]/div/div[]/div[]/section/div[]/div[]/div[]/section/div[]/div/div/div[]/div[]/div,19,616,5586,256.0,293.316650390625,0,1,0,0,0,0,0,0,0,0,False
204,/html/body/div[8]/div/div[4]/div/div[1]/div[2]/section/div[2]/div[2]/div[2]/section/div[20]/div/div/div[2],/html/body/div[]/div/div[]/div/div[]/div[]/section/div[]/div[]/div[]/section/div[]/div/div/div[],17,909,5586,256.0,586.6333618164062,44,4,0,10,0,10,0,0,0,0,False
205,/html/body/div[8]/div/div[4]/div/div[1]/div[2]/section/div[2]/div[2]/div[2]/section/div[20]/div/div/div[2]/div,/html/body/div[]/div/div[]/div/div[]/div[]/section/div[]/div[]/div[]/section/div[]/div/div/div[]/div,18,919,5586,256.0,566.6333618164062,43,1,0,0,0,0,0,0,0,0,False
206,/html/body/div[8]/div/div[4]/div/div[1]/div[2]/section/div[2]/div[2]/div[2]/section/div[20]/div/div/div[2]/div/div[1],/html/body/div[]/div/div[]/div/div[]/div[]/section/div[]/div[]/div[]/section/div[]/div/div/div[]/div/div[],19,919,5594,240.0,386.63336181640625,29,1,10,10,75,10,8,0,8,0,False
207,/html/body/div[8]/div/div[4]/div/div[1]/div[2]/section/div[2]/div[2]/div[2]/section/div[20]/div/div/div[2]/div/div[3],/html/body/div[]/div/div[]/div/div[]/div[]/section/div[]/div[]/div[]/section/div[]/div/div/div[]/div/div[],19,1361,5687,92.0,114.25,10,1,0,0,0,0,0,0,0,0,False
208,/html/body/div[8]/div/div[4]/div/div[1]/div[2]/section/div[3],/html/body/div[]/div/div[]/div/div[]/div[]/section/div[],10,616,5863,83.0,879.9666748046875,21,2,20,0,20,0,0,0,0,0,False
209,/html/body/div[8]/div/div[4]/div/div[2],/html/body/div[]/div/div[]/div/div[],7,1532,127,615.0,185.3333282470703,8,1,0,0,0,0,0,0,0,0,False
